timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685207261282,4,Dogs,200,OK,Thread Group 1-12,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,4,0,0
1685207261289,3,Login,200,OK,Thread Group 1-15,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207261289,2,Login-0,302,Found,Thread Group 1-15,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207261291,1,Login-1,200,OK,Thread Group 1-15,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207261316,4,Sing Out,200,OK,Thread Group 1-7,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207261316,2,Sing Out-0,302,Found,Thread Group 1-7,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207261318,2,Sing Out-1,200,OK,Thread Group 1-7,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207261402,8,Login,200,OK,Thread Group 1-16,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207261402,1,Login-0,302,Found,Thread Group 1-16,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207261403,7,Login-1,200,OK,Thread Group 1-16,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,7,0,0
1685207261443,1,Sing Out,200,OK,Thread Group 1-9,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207261443,1,Sing Out-0,302,Found,Thread Group 1-9,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207261444,0,Sing Out-1,200,OK,Thread Group 1-9,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,0,0,0
1685207261481,2,Main Catalog,200,OK,Thread Group 1-1,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207261628,1,Home,200,OK,Thread Group 1-4,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207261723,10,Dogs,200,OK,Thread Group 1-13,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,10,0,0
1685207261849,1,Sing In,200,OK,Thread Group 1-25,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,1,0,0
1685207261875,2,Home,200,OK,Thread Group 1-5,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,2,0,0
1685207262134,1,Home,200,OK,Thread Group 1-6,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207262203,1,Main Catalog,200,OK,Thread Group 1-2,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207262216,3,Sing Out,200,OK,Thread Group 1-10,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207262216,2,Sing Out-0,302,Found,Thread Group 1-10,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207262218,1,Sing Out-1,200,OK,Thread Group 1-10,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207262239,2,Login,200,OK,Thread Group 1-17,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207262239,1,Login-0,302,Found,Thread Group 1-17,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207262240,1,Login-1,200,OK,Thread Group 1-17,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207262283,2,Dogs,200,OK,Thread Group 1-14,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,2,0,0
1685207262307,3,Login,200,OK,Thread Group 1-18,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207262307,2,Login-0,302,Found,Thread Group 1-18,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207262309,1,Login-1,200,OK,Thread Group 1-18,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207262414,0,Main Catalog,200,OK,Thread Group 1-3,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,0,0,0
1685207262678,2,Login,200,OK,Thread Group 1-19,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207262678,1,Login-0,302,Found,Thread Group 1-19,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207262679,1,Login-1,200,OK,Thread Group 1-19,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207262689,3,Sing Out,200,OK,Thread Group 1-11,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207262689,2,Sing Out-0,302,Found,Thread Group 1-11,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207262691,1,Sing Out-1,200,OK,Thread Group 1-11,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207262757,1,Home,200,OK,Thread Group 1-8,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207262816,2,Dogs,200,OK,Thread Group 1-15,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,2,0,0
1685207262860,1,Home,200,OK,Thread Group 1-7,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207262865,3,Sing Out,200,OK,Thread Group 1-12,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207262865,1,Sing Out-0,302,Found,Thread Group 1-12,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207262866,2,Sing Out-1,200,OK,Thread Group 1-12,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207262944,2,Dogs,200,OK,Thread Group 1-16,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,2,0,0
1685207263004,1,Home,200,OK,Thread Group 1-9,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207263057,2,Sing In,200,OK,Thread Group 1-1,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207263133,1,Main Catalog,200,OK,Thread Group 1-4,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207263262,3,Sing Out,200,OK,Thread Group 1-13,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207263262,1,Sing Out-0,302,Found,Thread Group 1-13,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207263263,2,Sing Out-1,200,OK,Thread Group 1-13,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207263353,3,Login,200,OK,Thread Group 1-20,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207263353,2,Login-0,302,Found,Thread Group 1-20,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207263355,1,Login-1,200,OK,Thread Group 1-20,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207263412,2,Main Catalog,200,OK,Thread Group 1-5,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207263641,1,Main Catalog,200,OK,Thread Group 1-6,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207263717,2,Sing In,200,OK,Thread Group 1-2,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207263743,1,Dogs,200,OK,Thread Group 1-17,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,1,0,0
1685207263761,4,Home,200,OK,Thread Group 1-10,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,4,0,0
1685207263815,9,Sing Out,200,OK,Thread Group 1-14,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,7,0,0
1685207263815,7,Sing Out-0,302,Found,Thread Group 1-14,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,7,0,0
1685207263822,2,Sing Out-1,200,OK,Thread Group 1-14,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207263886,3,Dogs,200,OK,Thread Group 1-18,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,3,0,0
1685207263967,2,Login,200,OK,Thread Group 1-22,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207263967,1,Login-0,302,Found,Thread Group 1-22,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207263968,1,Login-1,200,OK,Thread Group 1-22,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207264004,4,Login,200,OK,Thread Group 1-21,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207264004,2,Login-0,302,Found,Thread Group 1-21,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207264006,2,Login-1,200,OK,Thread Group 1-21,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207264007,1,Sing In,200,OK,Thread Group 1-3,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,1,0,0
1685207264219,2,Dogs,200,OK,Thread Group 1-19,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,2,0,0
1685207264286,1,Home,200,OK,Thread Group 1-11,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207264286,1,Main Catalog,200,OK,Thread Group 1-8,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207264329,3,Login,200,OK,Thread Group 1-23,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207264329,2,Login-0,302,Found,Thread Group 1-23,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207264331,1,Login-1,200,OK,Thread Group 1-23,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207264353,3,Sing Out,200,OK,Thread Group 1-15,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207264353,2,Sing Out-0,302,Found,Thread Group 1-15,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207264355,1,Sing Out-1,200,OK,Thread Group 1-15,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207264401,1,Home,200,OK,Thread Group 1-12,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207264426,1,Main Catalog,200,OK,Thread Group 1-7,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207264537,2,Sing Out,200,OK,Thread Group 1-16,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207264537,1,Sing Out-0,302,Found,Thread Group 1-16,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207264538,1,Sing Out-1,200,OK,Thread Group 1-16,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207264548,2,Main Catalog,200,OK,Thread Group 1-9,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207264732,2,Sing In,200,OK,Thread Group 1-4,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207264774,1,Home,200,OK,Thread Group 1-13,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207264808,3,Login,200,OK,Thread Group 1-24,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207264808,2,Login-0,302,Found,Thread Group 1-24,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207264810,1,Login-1,200,OK,Thread Group 1-24,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207264948,2,Sing In,200,OK,Thread Group 1-5,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,1
1685207264949,2,Dogs,200,OK,Thread Group 1-20,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,2,0,0
1685207265210,2,Sing In,200,OK,Thread Group 1-6,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207265348,2,Main Catalog,200,OK,Thread Group 1-10,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207265348,3,Sing Out,200,OK,Thread Group 1-17,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207265348,2,Sing Out-0,302,Found,Thread Group 1-17,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207265350,1,Sing Out-1,200,OK,Thread Group 1-17,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207265374,1,Home,200,OK,Thread Group 1-14,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207265487,5,Login,200,OK,Thread Group 1-25,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207265487,2,Login-0,302,Found,Thread Group 1-25,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207265489,3,Login-1,200,OK,Thread Group 1-25,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207265487,5,Sing Out,200,OK,Thread Group 1-18,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207265487,2,Sing Out-0,302,Found,Thread Group 1-18,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207265489,3,Sing Out-1,200,OK,Thread Group 1-18,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1685207265522,2,Dogs,200,OK,Thread Group 1-22,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,2,0,0
1685207265692,5,Dogs,200,OK,Thread Group 1-21,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,5,0,0
1685207265807,2,Sing Out,200,OK,Thread Group 1-19,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207265807,1,Sing Out-0,302,Found,Thread Group 1-19,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207265808,1,Sing Out-1,200,OK,Thread Group 1-19,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207265831,2,Sing In,200,OK,Thread Group 1-8,text,true,,3921,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207265857,2,Main Catalog,200,OK,Thread Group 1-11,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207265859,1,Home,200,OK,Thread Group 1-15,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207265898,1,Dogs,200,OK,Thread Group 1-23,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,1,0,0
1685207265910,2,Main Catalog,200,OK,Thread Group 1-12,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207266017,2,Sing In,200,OK,Thread Group 1-7,text,true,,3921,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,1
1685207266122,1,Home,200,OK,Thread Group 1-16,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207266145,2,Sing In,200,OK,Thread Group 1-9,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207266289,2,Main Catalog,200,OK,Thread Group 1-13,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207266341,2,Dogs,200,OK,Thread Group 1-24,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,2,0,0
1685207266550,3,Sing Out,200,OK,Thread Group 1-20,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207266550,1,Sing Out-0,302,Found,Thread Group 1-20,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207266552,1,Sing Out-1,200,OK,Thread Group 1-20,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207266674,2,Login,200,OK,Thread Group 1-1,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207266674,1,Login-0,302,Found,Thread Group 1-1,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207266675,1,Login-1,200,OK,Thread Group 1-1,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207266902,1,Home,200,OK,Thread Group 1-17,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207266943,2,Sing In,200,OK,Thread Group 1-10,text,true,,3921,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,1
1685207266966,1,Main Catalog,200,OK,Thread Group 1-14,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207267009,2,Dogs,200,OK,Thread Group 1-25,text,true,,4296,248,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,2,0,0
1685207267053,1,Home,200,OK,Thread Group 1-18,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207267118,6,Sing Out,200,OK,Thread Group 1-22,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207267118,1,Sing Out-0,302,Found,Thread Group 1-22,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207267119,5,Sing Out-1,200,OK,Thread Group 1-22,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,5,0,0
1685207267210,3,Sing Out,200,OK,Thread Group 1-21,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207267210,2,Sing Out-0,302,Found,Thread Group 1-21,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207267212,1,Sing Out-1,200,OK,Thread Group 1-21,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207267309,4,Login,200,OK,Thread Group 1-2,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207267309,2,Login-0,302,Found,Thread Group 1-2,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207267311,2,Login-1,200,OK,Thread Group 1-2,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207267347,1,Home,200,OK,Thread Group 1-19,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207267361,2,Sing In,200,OK,Thread Group 1-11,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207267432,2,Sing In,200,OK,Thread Group 1-12,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207267462,1,Main Catalog,200,OK,Thread Group 1-15,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207267468,2,Sing Out,200,OK,Thread Group 1-23,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207267468,1,Sing Out-0,302,Found,Thread Group 1-23,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207267469,1,Sing Out-1,200,OK,Thread Group 1-23,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207267575,2,Login,200,OK,Thread Group 1-3,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207267575,1,Login-0,302,Found,Thread Group 1-3,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207267576,1,Login-1,200,OK,Thread Group 1-3,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207267634,1,Main Catalog,200,OK,Thread Group 1-16,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207267858,2,Sing In,200,OK,Thread Group 1-13,text,true,,3921,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,0
1685207267863,2,Sing Out,200,OK,Thread Group 1-24,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207267863,1,Sing Out-0,302,Found,Thread Group 1-24,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1685207267864,1,Sing Out-1,200,OK,Thread Group 1-24,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207268114,1,Home,200,OK,Thread Group 1-20,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207268238,2,Birds,200,OK,Thread Group 1-1,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,2,0,0
1685207268333,2,Login,200,OK,Thread Group 1-4,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207268333,2,Login-0,302,Found,Thread Group 1-4,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207268335,0,Login-1,200,OK,Thread Group 1-4,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,0,0,0
1685207268498,2,Sing In,200,OK,Thread Group 1-14,text,true,,3925,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,1
1685207268502,1,Main Catalog,200,OK,Thread Group 1-17,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207268542,3,Sing Out,200,OK,Thread Group 1-25,text,true,,5255,1075,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207268542,2,Sing Out-0,302,Found,Thread Group 1-25,,true,,333,542,25,25,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1685207268544,1,Sing Out-1,200,OK,Thread Group 1-25,text,true,,4922,533,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207268597,3,Login,200,OK,Thread Group 1-5,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207268597,2,Login-0,302,Found,Thread Group 1-5,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1685207268599,1,Login-1,200,OK,Thread Group 1-5,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207268670,1,Home,200,OK,Thread Group 1-22,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207268671,1,Main Catalog,200,OK,Thread Group 1-18,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207268811,2,Home,200,OK,Thread Group 1-21,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,1,0,0
1685207268819,2,Birds,200,OK,Thread Group 1-2,text,true,,3710,249,25,25,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,2,0,0
1685207268828,3,Login,200,OK,Thread Group 1-6,text,true,,5262,1625,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1685207268828,1,Login-0,302,Found,Thread Group 1-6,,true,,193,940,25,25,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1685207268829,2,Login-1,200,OK,Thread Group 1-6,text,true,,5069,685,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207268934,2,Main Catalog,200,OK,Thread Group 1-19,text,true,,4832,511,25,25,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1685207268990,2,Sing In,200,OK,Thread Group 1-15,text,true,,3923,605,25,25,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=uInDvdNSgl30F6PnBSL1uk8PcDunVB2veicHa0GT.ppss-vb?signonForm=,2,0,1
1685207269000,3,Home,200,OK,Thread Group 1-23,text,true,,1351,196,25,25,http://localhost:8080/jpetstore/,3,0,0
